Date,Open,High,Low,Close,Adj Close,Volume
2013-09-25,495.290009,497.660004,492.010010,494.950012,494.950012,0
2013-09-26,496.769989,498.079987,492.820007,494.709991,494.709991,0
2013-09-27,492.149994,493.100006,489.779999,490.809998,490.809998,0
2013-09-30,485.410004,492.630005,484.549988,490.829987,490.829987,0
2013-10-01,491.489990,496.859985,491.450012,495.769989,495.769989,0
2013-10-02,492.670013,495.429993,491.899994,495.100006,495.100006,0
2013-10-03,495.369995,497.480011,488.910004,493.799988,493.799988,0
2013-10-04,494.089996,498.859985,493.890015,497.720001,497.720001,0
2013-10-07,492.790009,498.700012,492.209991,495.089996,495.089996,0
2013-10-08,495.630005,496.589996,485.320007,486.820007,486.820007,0
2013-10-09,487.890015,488.640015,480.130005,485.109985,485.109985,0
2013-10-10,490.029999,497.029999,489.940002,496.480011,496.480011,0
2013-10-11,493.519989,498.920013,492.739990,497.380005,497.380005,0
2013-10-14,493.950012,501.790009,493.720001,500.980011,500.980011,0
2013-10-15,500.410004,502.130005,496.119995,496.500000,496.500000,0
2013-10-16,497.040009,501.950012,497.000000,501.579987,501.579987,0
2013-10-17,497.940002,505.410004,496.410004,505.089996,505.089996,0
2013-10-18,504.500000,506.769989,502.269989,506.440002,506.440002,0
2013-10-21,507.079987,508.480011,505.970001,508.040009,508.040009,0
2013-10-22,507.769989,508.750000,504.279999,507.119995,507.119995,0
2013-10-23,497.160004,497.160004,487.720001,490.109985,490.109985,0
2013-10-24,493.859985,496.329987,493.140015,494.149994,494.149994,0
2013-10-25,495.820007,496.839996,494.339996,496.299988,496.299988,0
2013-10-28,496.309998,500.260010,495.410004,499.489990,499.489990,0
2013-10-29,501.540009,507.070007,501.540009,507.040009,507.040009,0
2013-10-30,507.390015,508.750000,502.329987,504.329987,504.329987,0
2013-10-31,505.390015,510.170013,505.040009,507.089996,507.089996,0
2013-11-01,507.929993,509.290009,503.570007,505.399994,505.399994,0
2013-11-04,506.250000,506.359985,503.570007,504.679993,504.679993,0
2013-11-05,501.390015,505.070007,498.750000,503.130005,503.130005,0
2013-11-06,504.709991,505.079987,501.769989,504.910004,504.910004,0
2013-11-07,503.980011,504.200012,494.440002,495.200012,495.200012,0
2013-11-08,496.089996,500.989990,493.459991,500.980011,500.980011,0
2013-11-11,499.709991,501.290009,497.820007,500.399994,500.399994,0
2013-11-12,499.209991,503.880005,499.070007,503.609985,503.609985,0
2013-11-13,501.429993,508.130005,500.700012,508.000000,508.000000,0
2013-11-14,506.640015,507.410004,504.619995,505.390015,505.390015,0
2013-11-15,507.220001,509.470001,503.000000,508.940002,508.940002,0
2013-11-18,508.839996,509.709991,503.260010,504.220001,504.220001,0
2013-11-19,503.670013,504.929993,497.299988,497.880005,497.880005,0
2013-11-20,498.489990,499.820007,494.299988,495.630005,495.630005,0
2013-11-21,497.429993,504.519989,497.100006,504.230011,504.230011,0
2013-11-22,502.980011,505.100006,502.010010,504.609985,504.609985,0
2013-11-25,505.040009,505.309998,500.649994,504.010010,504.010010,0
2013-11-26,505.230011,509.299988,504.630005,508.320007,508.320007,0
2013-11-27,506.359985,510.220001,505.140015,510.010010,510.010010,0
2013-11-29,510.380005,512.450012,509.779999,510.250000,510.250000,0
2013-12-02,510.440002,512.070007,508.779999,509.399994,509.399994,0
2013-12-03,508.380005,512.890015,508.079987,511.200012,511.200012,0
2013-12-04,509.070007,512.270020,505.209991,508.769989,508.769989,0
2013-12-05,509.299988,511.910004,508.529999,509.950012,509.950012,0
2013-12-06,515.739990,517.039978,514.400024,515.630005,515.630005,0
2013-12-09,516.619995,518.969971,516.059998,516.809998,516.809998,0
2013-12-10,516.330017,517.890015,513.900024,515.340027,515.340027,0
2013-12-11,514.900024,516.840027,509.839996,510.170013,510.170013,0
2013-12-12,510.179993,511.200012,505.559998,505.839996,505.839996,0
2013-12-13,507.540009,508.540009,504.299988,505.519989,505.519989,0
2013-12-16,512.020020,515.109985,511.869995,512.150024,512.150024,0
2013-12-17,512.190002,518.710022,512.190002,517.179993,517.179993,0
2013-12-18,516.719971,521.190002,509.640015,521.070007,521.070007,0
2013-12-19,519.880005,519.880005,515.580017,517.780029,517.780029,0
2013-12-20,518.080017,523.599976,517.929993,522.090027,522.090027,0
2013-12-23,524.130005,527.099976,523.799988,526.650024,526.650024,0
2013-12-24,526.750000,529.530029,526.719971,528.349976,528.349976,0
2013-12-26,529.820007,530.960022,528.530029,529.830017,529.830017,0
2013-12-27,531.250000,531.590027,529.419983,529.960022,529.960022,0
2013-12-30,529.640015,532.179993,529.320007,531.570007,531.570007,0
2013-12-31,533.030029,535.789978,532.650024,535.030029,535.030029,0
2014-01-02,530.669983,530.750000,525.950012,527.750000,527.750000,0
2014-01-03,526.909973,528.270020,524.460022,526.679993,526.679993,0
2014-01-06,527.099976,527.099976,522.880005,523.770020,523.770020,0
2014-01-07,525.150024,528.289978,524.479980,527.429993,527.429993,0
2014-01-08,532.039978,535.890015,530.239990,535.760010,535.760010,0
2014-01-09,535.729980,536.190002,529.580017,531.489990,531.489990,0
2014-01-10,533.359985,534.690002,531.349976,533.700012,533.700012,0
2014-01-13,533.109985,534.890015,526.260010,527.659973,527.659973,0
2014-01-14,529.150024,540.140015,529.099976,539.609985,539.609985,0
2014-01-15,541.270020,545.750000,541.239990,544.210022,544.210022,0
2014-01-16,543.190002,544.159973,540.099976,541.049988,541.049988,0
2014-01-17,538.419983,541.989990,536.900024,538.140015,538.140015,0
2014-01-21,540.640015,541.760010,537.190002,541.500000,541.500000,0
2014-01-22,541.039978,547.919983,540.239990,547.469971,547.469971,0
2014-01-23,544.059998,544.429993,538.559998,541.489990,541.489990,0
2014-01-24,538.900024,539.320007,528.559998,528.890015,528.890015,0
2014-01-27,529.869995,531.489990,522.280029,525.270020,525.270020,0
2014-01-28,523.780029,528.659973,522.260010,527.539978,527.539978,0
2014-01-29,524.030029,529.929993,523.909973,525.140015,525.140015,0
2014-01-30,529.890015,533.330017,527.609985,531.960022,531.960022,0
2014-01-31,525.570007,531.630005,525.469971,529.179993,529.179993,0
2014-02-03,528.140015,529.200012,516.429993,517.460022,517.460022,0
2014-02-04,518.030029,519.119995,515.320007,518.340027,518.340027,0
2014-02-05,516.500000,520.690002,512.719971,518.460022,518.460022,0
2014-02-06,519.900024,527.799988,519.630005,526.669983,526.669983,0
2014-02-07,529.580017,535.609985,526.960022,535.309998,535.309998,0
2014-02-10,534.780029,538.500000,534.349976,538.039978,538.039978,0
2014-02-11,538.479980,546.229980,538.250000,544.859985,544.859985,0
2014-02-12,545.919983,550.340027,545.869995,549.479980,549.479980,0
2014-02-13,547.169983,556.039978,546.340027,556.020020,556.020020,0
2014-02-14,555.130005,559.890015,553.440002,559.119995,559.119995,0
2014-02-18,558.969971,560.919983,556.229980,560.450012,560.450012,0
2014-02-19,558.919983,562.590027,558.380005,560.020020,560.020020,0
2014-02-20,560.760010,564.690002,559.340027,564.059998,564.059998,0
2014-02-21,565.330017,566.260010,559.849976,561.210022,561.210022,0
2014-02-24,563.140015,567.159973,562.849976,563.369995,563.369995,0
2014-02-25,563.979980,564.340027,557.830017,560.539978,560.539978,0
2014-02-26,562.309998,568.239990,562.260010,564.289978,564.289978,0
2014-02-27,563.679993,565.109985,560.250000,564.219971,564.219971,0
2014-02-28,564.299988,565.989990,559.760010,563.830017,563.830017,0
2014-03-03,558.260010,561.599976,555.000000,560.229980,560.229980,0
2014-03-04,566.770020,570.849976,566.729980,570.130005,570.130005,0
2014-03-05,569.929993,572.580017,568.909973,571.299988,571.299988,0
2014-03-06,572.460022,575.539978,570.630005,575.020020,575.020020,0
2014-03-07,576.859985,577.640015,572.570007,574.390015,574.390015,0
2014-03-10,574.099976,575.760010,570.820007,573.219971,573.219971,0
2014-03-11,574.630005,576.320007,568.570007,570.080017,570.080017,0
2014-03-12,568.700012,575.010010,566.010010,574.919983,574.919983,0
2014-03-13,576.200012,577.969971,562.289978,565.140015,565.140015,0
2014-03-14,564.969971,567.630005,562.150024,562.479980,562.479980,0
2014-03-17,565.530029,571.239990,565.530029,569.500000,569.500000,0
2014-03-18,569.619995,577.469971,569.049988,577.190002,577.190002,0
2014-03-19,577.030029,580.849976,573.179993,576.690002,576.690002,0
2014-03-20,576.030029,587.690002,575.780029,587.630005,587.630005,0
2014-03-21,589.400024,590.109985,580.890015,582.539978,582.539978,0
2014-03-24,583.979980,585.640015,575.460022,579.849976,579.849976,0
2014-03-25,583.270020,587.669983,581.159973,584.330017,584.330017,0
2014-03-26,587.940002,591.109985,577.830017,577.840027,577.840027,0
2014-03-27,577.570007,580.020020,572.010010,573.320007,573.320007,0
2014-03-28,574.830017,582.190002,574.440002,577.479980,577.479980,0
2014-03-31,580.830017,588.400024,580.690002,586.739990,586.739990,0
2014-04-01,589.520020,595.909973,588.849976,595.909973,595.909973,0
2014-04-02,596.239990,597.219971,592.030029,594.940002,594.940002,0
2014-04-03,598.049988,601.400024,593.200012,595.929993,595.929993,0
2014-04-04,600.409973,600.690002,578.369995,579.190002,579.190002,0
2014-04-07,577.210022,582.590027,570.679993,573.909973,573.909973,0
2014-04-08,574.869995,581.900024,574.380005,581.179993,581.179993,0
2014-04-09,585.280029,588.080017,581.150024,587.719971,587.719971,0
2014-04-10,587.080017,588.450012,568.809998,569.150024,569.150024,0
2014-04-11,563.770020,571.500000,559.219971,560.340027,560.340027,0
2014-04-14,564.750000,567.929993,559.650024,565.020020,565.020020,0
2014-04-15,565.960022,570.489990,558.710022,569.000000,569.000000,0
2014-04-16,568.380005,568.460022,559.659973,567.900024,567.900024,0
2014-04-17,571.150024,581.409973,570.849976,578.409973,578.409973,0
2014-04-21,581.729980,583.869995,576.109985,583.479980,583.479980,0
2014-04-22,583.539978,590.580017,583.539978,589.109985,589.109985,0
2014-04-23,589.299988,590.950012,586.909973,588.429993,588.429993,0
2014-04-24,590.950012,593.390015,584.109985,591.640015,591.640015,0
2014-04-25,584.559998,584.820007,571.130005,572.190002,572.190002,0
2014-04-28,574.869995,577.020020,560.729980,568.549988,568.549988,0
2014-04-29,571.510010,574.270020,567.780029,572.989990,572.989990,0
2014-04-30,571.669983,575.969971,570.000000,575.969971,575.969971,0
2014-05-01,576.390015,581.150024,572.200012,573.859985,573.859985,0
2014-05-02,575.080017,578.140015,572.440002,575.489990,575.489990,0
2014-05-05,572.559998,577.219971,570.090027,575.940002,575.940002,0
2014-05-06,576.849976,579.130005,573.119995,573.479980,573.479980,0
2014-05-07,574.729980,575.909973,568.919983,573.989990,573.989990,0
2014-05-08,573.109985,585.799988,571.419983,577.830017,577.830017,0
2014-05-09,576.359985,577.530029,571.830017,575.969971,575.969971,0
2014-05-12,579.140015,586.989990,578.869995,586.479980,586.479980,0
2014-05-13,586.969971,588.039978,581.609985,581.880005,581.880005,0
2014-05-14,580.130005,582.130005,576.479980,576.799988,576.799988,0
2014-05-15,576.409973,576.750000,565.590027,570.000000,570.000000,0
2014-05-16,571.330017,576.719971,569.320007,576.010010,576.010010,0
2014-05-19,576.580017,583.369995,576.059998,582.049988,582.049988,0
2014-05-20,581.359985,583.520020,575.669983,578.580017,578.580017,0
2014-05-21,580.559998,583.359985,578.679993,581.809998,581.809998,0
2014-05-22,582.119995,586.539978,582.119995,584.299988,584.299988,0
2014-05-23,584.780029,590.080017,583.299988,589.909973,589.909973,0
2014-05-27,592.289978,597.099976,591.989990,597.080017,597.080017,0
2014-05-28,597.559998,599.130005,594.520020,597.659973,597.659973,0
2014-05-29,598.900024,601.070007,597.739990,598.960022,598.960022,0
2014-05-30,600.030029,600.679993,597.369995,599.590027,599.590027,0
2014-06-02,603.190002,604.570007,597.630005,602.840027,602.840027,0
2014-06-03,601.599976,608.919983,601.380005,608.429993,608.429993,0
2014-06-04,606.710022,611.820007,606.429993,611.140015,611.140015,0
2014-06-05,611.000000,615.770020,608.760010,614.299988,614.299988,0
2014-06-06,617.010010,618.489990,615.260010,617.250000,617.250000,0
2014-06-09,618.549988,621.809998,617.400024,618.440002,618.440002,0
2014-06-10,617.349976,620.460022,615.909973,620.260010,620.260010,0
2014-06-11,621.549988,625.909973,620.270020,623.479980,623.479980,0
2014-06-12,622.080017,625.479980,618.979980,621.349976,621.349976,0
2014-06-13,627.799988,629.400024,623.890015,627.489990,627.489990,0
2014-06-16,627.469971,632.169983,626.429993,630.929993,630.929993,0
2014-06-17,630.049988,636.590027,629.950012,635.500000,635.500000,0
2014-06-18,636.039978,636.309998,628.250000,633.200012,633.200012,0
2014-06-19,633.820007,634.039978,629.700012,633.979980,633.979980,0
2014-06-20,634.539978,635.520020,632.820007,635.419983,635.419983,0
2014-06-23,635.590027,635.960022,632.609985,633.130005,633.130005,0
2014-06-24,633.080017,637.909973,627.099976,628.500000,628.500000,0
2014-06-25,626.940002,631.650024,624.280029,630.869995,630.869995,0
2014-06-26,630.049988,630.789978,623.739990,628.280029,628.280029,0
2014-06-27,627.270020,629.500000,625.679993,629.270020,629.270020,0
2014-06-30,631.039978,636.450012,630.590027,635.929993,635.929993,0
2014-07-01,638.229980,647.309998,638.219971,644.710022,644.710022,0
2014-07-02,644.219971,647.320007,643.770020,645.780029,645.780029,0
2014-07-03,648.669983,651.419983,648.520020,650.549988,650.549988,0
2014-07-07,650.650024,651.109985,645.109985,646.099976,646.099976,0
2014-07-08,645.130005,646.169983,636.659973,642.640015,642.640015,0
2014-07-09,642.590027,647.190002,639.500000,646.559998,646.559998,0
2014-07-10,636.909973,646.359985,635.159973,643.469971,643.469971,0
2014-07-11,643.929993,645.270020,641.150024,643.880005,643.880005,0
2014-07-14,647.659973,648.590027,644.429993,646.119995,646.119995,0
2014-07-15,646.510010,648.429993,638.530029,644.440002,644.440002,0
2014-07-16,650.169983,652.280029,648.119995,651.760010,651.760010,0
2014-07-17,644.440002,645.359985,634.010010,635.320007,635.320007,0
2014-07-18,637.849976,644.130005,636.109985,643.440002,643.440002,0
2014-07-21,641.869995,646.510010,641.530029,645.020020,645.020020,0
2014-07-22,647.719971,650.710022,646.349976,649.349976,649.349976,0
2014-07-23,645.520020,645.630005,634.260010,634.450012,634.450012,0
2014-07-24,633.750000,634.710022,628.570007,629.130005,629.130005,0
2014-07-25,623.440002,623.440002,614.849976,616.650024,616.650024,0
2014-07-28,617.330017,617.390015,608.419983,616.000000,616.000000,0
2014-07-29,617.130005,620.510010,614.429993,614.429993,614.429993,0
2014-07-30,619.869995,622.390015,616.690002,620.599976,620.599976,0
2014-07-31,612.700012,615.299988,605.099976,607.549988,607.549988,0
2014-08-01,608.080017,613.450012,604.539978,609.760010,609.760010,0
2014-08-04,610.229980,613.950012,606.530029,612.289978,612.289978,0
2014-08-05,608.989990,612.099976,603.049988,605.309998,605.309998,0
2014-08-06,602.729980,611.500000,601.750000,607.710022,607.710022,0
2014-08-07,610.609985,611.460022,597.669983,599.380005,599.380005,0
2014-08-08,601.919983,606.650024,600.270020,606.229980,606.229980,0
2014-08-11,608.770020,615.419983,608.770020,612.020020,612.020020,0
2014-08-12,610.799988,613.700012,606.299988,611.320007,611.320007,0
2014-08-13,612.609985,617.190002,612.450012,616.950012,616.950012,0
2014-08-14,617.260010,619.299988,616.299988,618.260010,618.260010,0
2014-08-15,623.900024,627.219971,617.510010,624.599976,624.599976,0
2014-08-18,625.840027,627.530029,622.739990,627.469971,627.469971,0
2014-08-19,628.159973,632.219971,628.070007,631.469971,631.469971,0
2014-08-20,631.090027,637.429993,631.080017,636.619995,636.619995,0
2014-08-21,636.119995,639.510010,635.289978,639.109985,639.109985,0
2014-08-22,639.450012,642.380005,636.969971,639.719971,639.719971,0
2014-08-25,643.140015,643.219971,636.260010,637.250000,637.250000,0
2014-08-26,638.159973,639.780029,636.700012,637.549988,637.549988,0
2014-08-27,637.880005,639.030029,634.549988,638.570007,638.570007,0
2014-08-28,636.440002,640.960022,634.340027,640.489990,640.489990,0
2014-08-29,645.059998,647.159973,642.549988,645.250000,645.250000,0
2014-09-02,645.979980,646.409973,639.530029,642.530029,642.530029,0
2014-09-03,644.460022,646.669983,641.830017,644.080017,644.080017,0
2014-09-04,645.010010,650.549988,644.020020,645.719971,645.719971,0
2014-09-05,646.419983,651.280029,645.299988,651.239990,651.239990,0
2014-09-08,650.580017,656.030029,650.010010,652.500000,652.500000,0
2014-09-09,650.919983,653.130005,645.539978,646.489990,646.489990,0
2014-09-10,646.619995,648.020020,642.390015,646.539978,646.539978,0
2014-09-11,643.400024,648.140015,641.460022,648.140015,648.140015,0
2014-09-12,646.690002,646.840027,638.469971,639.890015,639.890015,0
2014-09-15,640.369995,641.239990,631.890015,632.239990,632.239990,0
2014-09-16,631.489990,643.859985,630.989990,643.119995,643.119995,0
2014-09-17,643.090027,651.419983,643.090027,647.830017,647.830017,0
2014-09-18,650.400024,657.409973,648.989990,657.359985,657.359985,0
2014-09-19,657.900024,659.539978,648.260010,649.539978,649.539978,0
2014-09-22,647.400024,648.450012,640.309998,641.349976,641.349976,0
2014-09-23,638.309998,644.780029,636.539978,639.849976,639.849976,0
2014-09-24,641.789978,647.900024,640.690002,647.530029,647.530029,0
2014-09-25,646.780029,647.159973,633.609985,635.419983,635.419983,0
2014-09-26,640.679993,644.969971,638.469971,643.340027,643.340027,0
2014-09-29,637.200012,646.200012,635.760010,644.229980,644.229980,0
2014-09-30,643.989990,644.559998,636.500000,638.479980,638.479980,0
2014-10-01,637.580017,637.580017,621.690002,623.359985,623.359985,0
2014-10-02,621.979980,622.109985,608.119995,619.659973,619.659973,0
2014-10-03,623.169983,627.460022,619.940002,623.119995,623.119995,0
2014-10-06,624.570007,625.489990,613.820007,617.969971,617.969971,0
2014-10-07,613.969971,617.330017,606.099976,606.200012,606.200012,0
2014-10-08,606.640015,620.890015,600.650024,619.969971,619.969971,0
2014-10-09,616.919983,618.809998,602.559998,602.969971,602.969971,0
2014-10-10,581.690002,581.750000,556.450012,561.400024,561.400024,0
2014-10-13,561.969971,568.619995,549.239990,549.469971,549.469971,0
2014-10-14,559.659973,570.030029,554.820007,559.669983,559.669983,0
2014-10-15,548.599976,566.340027,545.270020,562.340027,562.340027,0
2014-10-16,553.530029,575.049988,553.340027,570.729980,570.729980,0
2014-10-17,580.690002,584.840027,573.890015,575.330017,575.330017,0
2014-10-20,574.000000,584.789978,571.190002,584.150024,584.150024,0
2014-10-21,590.500000,605.940002,590.309998,605.250000,605.250000,0
2014-10-22,609.739990,611.159973,596.510010,596.929993,596.929993,0
2014-10-23,603.820007,608.880005,602.869995,605.640015,605.640015,0
2014-10-24,607.479980,613.299988,605.099976,612.049988,612.049988,0
2014-10-27,612.150024,615.590027,606.469971,614.229980,614.229980,0
2014-10-28,617.150024,623.559998,615.520020,623.460022,623.460022,0
2014-10-29,621.890015,625.869995,617.280029,624.190002,624.190002,0
2014-10-30,620.530029,622.080017,608.729980,616.960022,616.960022,0
2014-10-31,635.719971,643.780029,635.719971,640.859985,640.859985,0
2014-11-03,640.840027,648.440002,640.780029,644.770020,644.770020,0
2014-11-04,643.140015,646.580017,637.890015,642.989990,642.989990,0
2014-11-05,645.619995,649.630005,641.340027,649.039978,649.039978,0
2014-11-06,643.580017,647.010010,639.140015,643.299988,643.299988,0
2014-11-07,643.419983,644.909973,632.219971,637.479980,637.479980,0
2014-11-10,637.729980,643.159973,636.330017,642.250000,642.250000,0
2014-11-11,641.489990,643.229980,638.280029,640.429993,640.429993,0
2014-11-12,638.590027,640.469971,636.119995,639.760010,639.760010,0
2014-11-13,642.239990,646.400024,637.679993,639.799988,639.799988,0
2014-11-14,638.599976,645.929993,635.210022,645.559998,645.559998,0
2014-11-17,642.229980,644.179993,637.299988,642.549988,642.549988,0
2014-11-18,642.320007,656.440002,642.320007,654.770020,654.770020,0
2014-11-19,654.510010,655.460022,647.150024,650.179993,650.179993,0
2014-11-20,645.919983,656.659973,644.359985,656.270020,656.270020,0
2014-11-21,661.739990,665.270020,657.940002,662.950012,662.950012,0
2014-11-24,663.900024,670.020020,663.609985,669.469971,669.469971,0
2014-11-25,671.179993,672.219971,668.359985,669.359985,669.359985,0
2014-11-26,670.049988,683.719971,670.000000,683.479980,683.479980,0
2014-11-28,685.020020,687.710022,681.349976,685.739990,685.739990,0
2014-12-01,683.979980,686.039978,674.200012,676.690002,676.690002,0
2014-12-02,675.539978,681.440002,672.880005,681.349976,681.349976,0
2014-12-03,684.099976,696.210022,684.099976,695.280029,695.280029,0
2014-12-04,696.390015,700.489990,691.900024,696.159973,696.159973,0
2014-12-05,697.169983,703.119995,696.479980,703.119995,703.119995,0
2014-12-08,700.559998,704.440002,688.510010,693.000000,693.000000,0
2014-12-09,683.520020,694.640015,681.450012,692.840027,692.840027,0
2014-12-10,690.000000,693.559998,678.549988,679.969971,679.969971,0
2014-12-11,683.260010,691.409973,681.520020,683.150024,683.150024,0
2014-12-12,676.859985,681.700012,671.190002,671.330017,671.330017,0
2014-12-15,676.059998,681.340027,663.369995,665.710022,665.710022,0
2014-12-16,661.719971,675.229980,660.229980,661.299988,661.299988,0
2014-12-17,662.059998,676.700012,656.659973,675.580017,675.580017,0
2014-12-18,685.719971,688.119995,681.289978,688.119995,688.119995,0
2014-12-19,688.559998,689.190002,682.900024,686.090027,686.090027,0
2014-12-22,689.450012,697.320007,688.830017,696.679993,696.679993,0
2014-12-23,699.369995,702.169983,694.969971,695.320007,695.320007,0
2014-12-24,696.750000,699.000000,695.010010,696.349976,696.349976,0
2014-12-26,698.059998,699.780029,695.909973,697.000000,697.000000,0
2014-12-29,696.190002,696.619995,692.429993,695.080017,695.080017,0
2014-12-30,692.320007,693.969971,690.690002,690.989990,690.989990,0
2014-12-31,693.630005,696.820007,686.500000,686.869995,686.869995,0
2015-01-02,690.280029,694.030029,680.280029,686.729980,686.729980,0
2015-01-05,683.570007,684.840027,673.429993,673.590027,673.590027,0
2015-01-06,675.119995,675.140015,656.369995,658.830017,658.830017,0
2015-01-07,660.419983,668.219971,658.750000,665.270020,665.270020,0
2015-01-08,671.809998,686.200012,671.809998,684.650024,684.650024,0
2015-01-09,685.940002,688.229980,676.820007,685.520020,685.520020,0
2015-01-12,680.919983,681.400024,668.500000,671.820007,671.820007,0
2015-01-13,677.950012,685.289978,661.909973,665.580017,665.580017,0
2015-01-14,658.830017,668.330017,654.869995,661.650024,661.650024,0
2015-01-15,667.260010,670.429993,655.859985,656.510010,656.510010,0
2015-01-16,654.419983,664.619995,651.580017,663.859985,663.859985,0
2015-01-20,666.739990,673.099976,662.190002,670.570007,670.570007,0
2015-01-21,667.539978,681.200012,666.739990,678.159973,678.159973,0
2015-01-22,676.500000,682.909973,664.919983,682.479980,682.479980,0
2015-01-23,679.179993,683.929993,677.059998,680.539978,680.539978,0
2015-01-26,677.559998,683.500000,674.210022,682.390015,682.390015,0
2015-01-27,672.190002,676.210022,665.489990,669.789978,669.789978,0
2015-01-28,677.030029,684.159973,665.820007,666.070007,666.070007,0
2015-01-29,662.809998,669.020020,654.400024,666.630005,666.630005,0
2015-01-30,661.320007,667.989990,652.450012,653.140015,653.140015,0
2015-02-02,661.320007,667.989990,652.450012,653.140015,653.140015,0
2015-02-03,657.750000,667.130005,656.820007,666.929993,666.929993,0
2015-02-04,664.429993,673.789978,664.299988,669.150024,669.150024,0
2015-02-05,671.770020,675.780029,668.140015,675.690002,675.690002,0
2015-02-06,676.039978,682.020020,670.020020,671.840027,671.840027,0
2015-02-09,669.510010,670.059998,662.950012,664.539978,664.539978,0
2015-02-10,672.239990,687.320007,671.140015,687.030029,687.030029,0
2015-02-11,687.219971,691.609985,684.349976,689.250000,689.250000,0
2015-02-12,692.419983,700.190002,691.710022,700.190002,700.190002,0
2015-02-13,701.640015,706.940002,698.669983,705.080017,705.080017,0
2015-02-17,703.919983,707.750000,702.369995,707.140015,707.140015,0
2015-02-18,704.599976,707.020020,702.239990,705.159973,705.159973,0
2015-02-19,704.159973,708.859985,702.760010,706.960022,706.960022,0
2015-02-20,704.640015,711.510010,702.940002,711.250000,711.250000,0
2015-02-23,710.400024,710.469971,704.159973,706.700012,706.700012,0
2015-02-24,704.820007,716.289978,702.059998,716.119995,716.119995,0
2015-02-25,714.559998,716.059998,710.010010,711.989990,711.989990,0
2015-02-26,716.080017,718.809998,712.960022,716.669983,716.669983,0
2015-02-27,716.780029,718.599976,712.710022,714.650024,714.650024,0
2015-03-02,720.919983,734.530029,720.849976,734.510010,734.510010,0
2015-03-03,729.809998,730.690002,719.650024,720.260010,720.260010,0
2015-03-04,717.979980,719.919983,711.460022,719.539978,719.539978,0
2015-03-05,722.530029,724.280029,716.979980,720.250000,720.250000,0
2015-03-06,717.960022,719.200012,710.630005,712.419983,712.419983,0
2015-03-09,713.320007,716.520020,711.299988,715.030029,715.030029,0
2015-03-10,709.909973,711.780029,701.280029,701.299988,701.299988,0
2015-03-11,705.039978,710.460022,702.849976,703.159973,703.159973,0
2015-03-12,695.869995,703.059998,695.830017,702.770020,702.770020,0
2015-03-13,703.309998,708.989990,700.099976,707.789978,707.789978,0
2015-03-16,711.869995,718.909973,711.640015,718.530029,718.530029,0
2015-03-17,712.919983,714.440002,709.080017,713.190002,713.190002,0
2015-03-18,711.770020,721.820007,703.659973,718.479980,718.479980,0
2015-03-19,717.849976,721.969971,716.570007,720.200012,720.200012,0
2015-03-20,725.919983,732.729980,724.229980,730.909973,730.909973,0
2015-03-23,730.309998,731.299988,723.950012,723.960022,723.960022,0
2015-03-24,723.830017,725.250000,717.659973,717.780029,717.780029,0
2015-03-25,717.380005,717.380005,683.979980,684.729980,684.729980,0
2015-03-26,665.989990,679.770020,660.580017,675.239990,675.239990,0
2015-03-27,676.669983,697.109985,673.960022,694.320007,694.320007,0
2015-03-30,699.330017,705.270020,694.979980,703.739990,703.739990,0
2015-03-31,699.679993,702.479980,694.570007,695.479980,695.479980,0
2015-04-01,693.169983,694.630005,685.570007,691.190002,691.190002,0
2015-04-02,693.020020,696.270020,688.809998,689.169983,689.169983,0
2015-04-06,681.090027,694.090027,679.330017,692.679993,692.679993,0
2015-04-07,692.140015,698.750000,691.630005,692.940002,692.940002,0
2015-04-08,692.119995,699.150024,691.380005,697.450012,697.450012,0
2015-04-09,694.549988,706.799988,694.390015,706.179993,706.179993,0
2015-04-10,706.419983,709.109985,705.380005,709.049988,709.049988,0
2015-04-13,710.570007,712.659973,703.799988,704.520020,704.520020,0
2015-04-14,704.219971,704.820007,695.080017,697.849976,697.849976,0
2015-04-15,702.229980,711.330017,702.140015,709.320007,709.320007,0
2015-04-16,703.719971,707.270020,702.780029,706.080017,706.080017,0
2015-04-17,699.570007,700.229980,692.719971,696.090027,696.090027,0
2015-04-20,699.190002,704.809998,699.179993,702.289978,702.289978,0
2015-04-21,710.559998,711.690002,704.239990,707.119995,707.119995,0
2015-04-22,712.200012,717.150024,705.929993,716.820007,716.820007,0
2015-04-23,702.130005,708.510010,700.619995,705.460022,705.460022,0
2015-04-24,704.239990,704.239990,689.570007,693.729980,693.729980,0
2015-04-27,694.780029,703.159973,693.780029,696.109985,696.109985,0
2015-04-28,696.309998,697.549988,686.530029,696.239990,696.239990,0
2015-04-29,690.570007,694.590027,685.109985,692.190002,692.190002,0
2015-04-30,690.510010,693.679993,682.140015,686.289978,686.289978,0
2015-05-01,692.070007,707.080017,691.919983,705.500000,705.500000,0
2015-05-04,706.489990,708.599976,701.940002,704.030029,704.030029,0
2015-05-05,699.260010,699.940002,687.739990,688.400024,688.400024,0
2015-05-06,690.900024,693.710022,682.690002,687.450012,687.450012,0
2015-05-07,690.309998,696.270020,690.229980,695.200012,695.200012,0
2015-05-08,698.989990,704.890015,698.520020,702.130005,702.130005,0
2015-05-11,700.989990,704.869995,699.390015,702.309998,702.309998,0
2015-05-12,699.200012,700.169983,692.760010,696.179993,696.179993,0
2015-05-13,698.400024,705.099976,698.150024,700.130005,700.130005,0
